"gene_id"	"gene_name"	"count"	"CPM"
"ENSG00000200391.1"	"RF00019"	0	0
"ENSG00000171877.20"	"FRMD5"	112.761843	5.18188943183959
"ENSG00000227973.1"	"PIN4P1"	3.5	0.160839983889218
"ENSG00000185607.5"	"ACTBP7"	0	0
"ENSG00000224055.1"	"GAPDHP55"	0	0
"ENSG00000166734.19"	"CASC4"	2087.955823	95.9505088379199
"ENSG00000250130.1"	"AC090519.1"	4	0.183817124444821
"ENSG00000259499.1"	"AC090519.2"	22	1.01099418444652
"ENSG00000259595.1"	"AC025043.1"	288.496006	13.257626559184
"ENSG00000137770.13"	"CTDSPL2"	1857.78889	85.373352896334
"ENSG00000259335.1"	"HNRNPMP1"	20	0.919085622224105
"ENSG00000259563.1"	"AC025430.1"	11	0.505497092223258
"ENSG00000179523.4"	"EIF3J-DT"	487	22.379734901157
"ENSG00000104131.12"	"EIF3J"	809.92544	37.2195413488766
"ENSG00000259659.1"	"AC009996.1"	96.70395	4.44396050286394
"ENSG00000104133.14"	"SPG11"	3095.482826	142.250687960912
"ENSG00000229474.6"	"PATL2"	190.45157	8.75206498585039
"ENSG00000206957.2"	"RF00019"	0	0
"ENSG00000166710.18"	"B2M"	1951	89.6568024479615
"ENSG00000185880.12"	"TRIM69"	133.217696	6.12192345097108
"ENSG00000276121.1"	"AC122108.2"	12	0.551451373334463
"ENSG00000259479.6"	"SORD2P"	163.32736	7.50559141459102
"ENSG00000259187.1"	"AC122108.1"	1.5	0.0689314216668079
"ENSG00000238845.1"	"RF00019"	0	0
"ENSG00000212424.1"	"RNU1-119P"	1	0.0459542811112053
"ENSG00000259742.1"	"AC090888.3"	11.286153	0.518647047626072
"ENSG00000259231.2"	"AC090888.1"	3	0.137862843333616
"ENSG00000252117.1"	"RNU6-1108P"	0	0
"ENSG00000167014.10"	"TERB2"	23	1.05694846555772
"ENSG00000252475.1"	"RNU6-1332P"	0	0
"ENSG00000259304.1"	"AC090888.2"	0	0
"ENSG00000252288.1"	"RNU6-966P"	0	0
"ENSG00000212550.1"	"RNU1-78P"	0	0
"ENSG00000140263.13"	"SORD"	4299.47356	197.579216606434
"ENSG00000259418.1"	"AC091117.2"	446.778283	20.5313748113636
"ENSG00000252171.1"	"RF00019"	1	0.0459542811112053
"ENSG00000259352.1"	"AC091117.1"	1.5	0.0689314216668079
"ENSG00000140279.12"	"DUOX2"	11	0.505497092223258
"ENSG00000140274.13"	"DUOXA2"	0	0
"ENSG00000140254.12"	"DUOXA1"	3	0.137862843333616
"ENSG00000137857.17"	"DUOX1"	282.93013	13.0018507288498
"ENSG00000259539.1"	"AC051619.6"	74.01862	3.40147247094348
"ENSG00000138606.19"	"SHF"	333.684187	15.334216931762
"ENSG00000259519.1"	"AC051619.4"	30	1.37862843333616
"ENSG00000259932.1"	"AC051619.7"	2.5454546	0.116974536244211
"ENSG00000260035.1"	"AC051619.8"	0.5454546	0.0250659740218
"ENSG00000279014.1"	"AC051619.9"	0	0
"ENSG00000261709.3"	"RF00614"	0	0
"ENSG00000259338.1"	"AC051619.2"	0	0
"ENSG00000259520.5"	"AC051619.5"	60.24825	2.76866501695817
"ENSG00000137860.11"	"SLC28A2"	57.03109	2.62082274193845
"ENSG00000285597.1"	"AC051619.10"	1	0.0459542811112053
"ENSG00000235390.4"	"AC051619.1"	4	0.183817124444821
"ENSG00000259433.2"	"AC051619.3"	62	2.84916542889473
"ENSG00000238941.1"	"RNU6-953P"	1	0.0459542811112053
"ENSG00000171766.15"	"GATM"	3213.81389	147.688506940156
"ENSG00000275672.1"	"AC025580.3"	319	14.6594156744745
"ENSG00000171763.18"	"SPATA5L1"	371.901586	17.0904700287471
"ENSG00000166920.12"	"C15orf48"	9	0.413588530000847
"ENSG00000259342.1"	"AC025580.1"	2	0.0919085622224105
"ENSG00000284386.1"	"MIR147B"	0	0
"ENSG00000259354.5"	"AC025580.2"	109.089023	5.01310762908874
"ENSG00000104154.6"	"SLC30A4"	249.20325	11.451956204326
"ENSG00000179362.14"	"HMGN2P46"	55.01106	2.52799371546538
"ENSG00000207516.1"	"SNORA41B"	0	0
"ENSG00000259681.1"	"AC090527.1"	0	0
"ENSG00000259427.2"	"DPPA5P2"	0	0
"ENSG00000275709.1"	"AC090527.3"	4	0.183817124444821
"ENSG00000104164.10"	"BLOC1S6"	430.255726	19.7720925823097
"ENSG00000260170.1"	"AC090527.2"	270.1842145	12.4161213449432
"ENSG00000200419.1"	"RF00019"	0	0
"ENSG00000137767.13"	"SQOR"	479.03802	22.0138478340352
"ENSG00000273972.1"	"AC068722.2"	4	0.183817124444821
"ENSG00000259200.1"	"AC068722.1"	112.292703	5.16033044039908
"ENSG00000259743.2"	"AC068714.1"	0	0
"ENSG00000259593.1"	"MTND5P40"	0	0
"ENSG00000238819.1"	"RF01182"	0	0
"ENSG00000285934.1"	"AC091074.1"	4	0.183817124444821
"ENSG00000238456.1"	"RNU6-1014P"	0	0
"ENSG00000259255.1"	"AC073941.1"	6.12892	0.281650112588088
"ENSG00000223308.1"	"RN7SKP101"	0	0
"ENSG00000259509.2"	"AC073941.2"	0	0
"ENSG00000284540.1"	"AC066615.1"	6	0.275725686667232
"ENSG00000137872.16"	"SEMA6D"	327.653816	15.0570955676231
"ENSG00000222343.1"	"RN7SKP139"	0	0
"ENSG00000259554.1"	"AC084882.1"	1	0.0459542811112053
"ENSG00000259221.5"	"AC023905.1"	15	0.689314216668079
"ENSG00000259360.1"	"AC009558.1"	0	0
"ENSG00000259740.1"	"AC009558.2"	0.5	0.0229771405556026
"ENSG00000259588.1"	"AC012050.1"	2	0.0919085622224105
"ENSG00000213862.4"	"AC044787.1"	3.96667	0.182285468255385
"ENSG00000259572.5"	"LINC01491"	1	0.0459542811112053
"ENSG00000259754.1"	"AC092078.2"	11.504394	0.528676155890063
"ENSG00000259730.1"	"AC092078.1"	0.5642987	0.0259319410904877
"ENSG00000188467.10"	"SLC24A5"	0	0
"ENSG00000104177.17"	"MYEF2"	7.5	0.344657108334039
"ENSG00000233932.5"	"CTXN2"	0	0
"ENSG00000074803.18"	"SLC12A1"	60.241047	2.76833400827133
"ENSG00000259235.1"	"AC066612.1"	0	0
"ENSG00000259385.1"	"AC066612.2"	0	0
"ENSG00000259488.2"	"AC023355.1"	33.08333	1.52032064691477
"ENSG00000202542.1"	"RF00019"	0	0
"ENSG00000128951.13"	"DUT"	610	28.0321114778352
"ENSG00000166147.13"	"FBN1"	145.61486	6.6916262104088
"ENSG00000274654.1"	"AC022467.1"	0	0
"ENSG00000259705.1"	"AC084757.3"	9	0.413588530000847
"ENSG00000273925.1"	"AC084757.4"	4	0.183817124444821
"ENSG00000103995.13"	"CEP152"	362.9827	16.6806090343043
"ENSG00000259216.2"	"AC084757.1"	0	0
"ENSG00000259469.1"	"AC084757.2"	2	0.0919085622224105
"ENSG00000259670.1"	"AC012379.1"	25	1.14885702778013
"ENSG00000259700.3"	"AC012379.2"	0	0
"ENSG00000185634.11"	"SHC4"	43.9325	2.01888645491803
"ENSG00000255302.4"	"EID1"	473	21.7363749656001
"ENSG00000259602.1"	"AC091073.1"	0	0
"ENSG00000259500.1"	"KRT8P24"	0	0
"ENSG00000138593.8"	"SECISBP2L"	1808.183633	83.0937789715624
"ENSG00000207105.1"	"RF00019"	0	0
"ENSG00000265942.2"	"RN7SL577P"	4	0.183817124444821
"ENSG00000259656.1"	"AC013452.2"	3	0.137862843333616
"ENSG00000166200.14"	"COPS2"	630.6227	28.9798128309073
"ENSG00000200120.1"	"RF00019"	0	0
"ENSG00000156958.14"	"GALK2"	2866.281837	131.71792128144
"ENSG00000259467.1"	"NDUFAF4P1"	1	0.0459542811112053
"ENSG00000264210.1"	"MIR4716"	0	0
"ENSG00000259545.2"	"AC013452.1"	2	0.0919085622224105
"ENSG00000243338.3"	"RN7SL307P"	1	0.0459542811112053
"ENSG00000166262.15"	"FAM227B"	1444.626573	66.3867756363591
"ENSG00000275580.1"	"AC022306.2"	43	1.97603408778183
"ENSG00000276593.1"	"AC022306.3"	23	1.05694846555772
"ENSG00000259531.2"	"AC022306.1"	2	0.0919085622224105
"ENSG00000140285.9"	"FGF7"	44.211893	2.03172575938053
"ENSG00000104047.14"	"DTWD1"	1265.60595	58.160011602314
"ENSG00000259388.1"	"AC025040.2"	0	0
"ENSG00000104043.14"	"ATP8B4"	2230.11051	102.483125285593
"ENSG00000259188.5"	"AC025040.1"	41.370553	1.90115402228802
"ENSG00000201086.1"	"RNA5SP394"	0	0
"ENSG00000140284.10"	"SLC27A2"	3230.394547	148.450459112943
"ENSG00000200605.1"	"RF00019"	0	0
"ENSG00000140287.10"	"HDC"	23.5	1.07992560611332
"ENSG00000241175.3"	"RN7SL494P"	1	0.0459542811112053
"ENSG00000104064.17"	"GABPB1"	835.119713	38.3773260527111
"ENSG00000271819.1"	"RNU6-94P"	3	0.137862843333616
"ENSG00000285410.1"	"GABPB1-IT1"	552	25.3667631733853
"ENSG00000244879.7"	"GABPB1-AS1"	1863	85.6128257101754
"ENSG00000259715.1"	"AC022087.1"	75	3.44657108334039
"ENSG00000284284.1"	"MIR4712"	0	0
"ENSG00000259465.2"	"AHCYP7"	0	0
"ENSG00000138592.13"	"USP8"	2819.43199	129.564970242385
"ENSG00000252376.1"	"RNA5SP395"	0	0
"ENSG00000242737.1"	"AC012170.1"	0	0
"ENSG00000259618.1"	"AC012170.3"	47	2.15985121222665
"ENSG00000259298.1"	"AC012170.2"	6	0.275725686667232
"ENSG00000170236.14"	"USP50"	174.977046	8.04094435989229
"ENSG00000092439.14"	"TRPM7"	7237.380251	332.588606563139
"ENSG00000259684.1"	"AC084756.1"	11	0.505497092223258
"ENSG00000243027.3"	"RN7SL354P"	0	0
"ENSG00000138600.9"	"SPPL2A"	2178.05119	100.090776659855
"ENSG00000279665.1"	"AC012100.3"	8	0.367634248889642
"ENSG00000259773.1"	"AC012100.2"	5	0.229771405556026
"ENSG00000241130.1"	"AC012100.1"	0	0
"ENSG00000273674.4"	"AC021752.1"	170.56643	7.83825767235471
"ENSG00000081014.10"	"AP4E1"	859.0433131	39.4767178968985
"ENSG00000259378.1"	"DCAF13P3"	3.5	0.160839983889218
"ENSG00000259240.1"	"MIR4713HG"	59.44242	2.73163367861033
"ENSG00000183578.7"	"TNFAIP8L3"	22.9328874	1.05386435427122
"ENSG00000259204.1"	"AC073964.1"	1.333333	0.0612723594968466
"ENSG00000137869.14"	"CYP19A1"	4.0124	0.1843869575306
"ENSG00000266593.1"	"MIR4713"	0	0
"ENSG00000259701.1"	"AC020891.3"	0	0
"ENSG00000283614.1"	"MIR7973-2"	0	0
"ENSG00000278098.1"	"MIR7973-1"	0	0
"ENSG00000259306.2"	"AC020891.2"	0	0
"ENSG00000186417.13"	"GLDN"	34.33084	1.57764907214381
"ENSG00000270378.1"	"AC020891.4"	0	0
"ENSG00000259194.1"	"AC020891.1"	0	0
"ENSG00000259678.1"	"AC066613.2"	155.46588	7.1443227527209
"ENSG00000104093.13"	"DMXL2"	1147.96861	52.7540722107796
"ENSG00000259668.5"	"AC066613.1"	8.14286	0.374199277489189
"ENSG00000104112.8"	"SCG3"	29.7	1.3648421490028
"ENSG00000259241.1"	"AC020892.1"	1	0.0459542811112053
"ENSG00000259296.1"	"AC020892.2"	23.5	1.07992560611332
"ENSG00000140280.13"	"LYSMD2"	133.03069	6.1133297246776
"ENSG00000128872.9"	"TMOD2"	63.489775	2.91762696803717
"ENSG00000259377.1"	"AC026770.1"	2.0545663	0.0944161173118089
"ENSG00000138594.13"	"TMOD3"	2235.18816	102.716465041078
"ENSG00000274954.1"	"AC090971.5"	3	0.137862843333616
"ENSG00000277677.1"	"RF00017"	2	0.0919085622224105
"ENSG00000259632.2"	"AC090971.4"	2	0.0919085622224105
"ENSG00000207484.1"	"RF00019"	0	0
"ENSG00000259201.1"	"AC090971.2"	364.57097	16.7535968403648
"ENSG00000272337.1"	"RNU6-90P"	0	0
"ENSG00000259185.1"	"AC090971.1"	12	0.551451373334463
"ENSG00000259556.2"	"AC090971.3"	108.10861	4.96805345448166
"ENSG00000166477.12"	"LEO1"	510.0324	23.4381722854227
"ENSG00000069956.11"	"MAPK6"	2313.20128	106.30150188792
"ENSG00000259438.1"	"MAPK6-DT"	8.5	0.390611389445245
"ENSG00000274528.1"	"AC090970.2"	5	0.229771405556026
"ENSG00000259398.1"	"AC090970.1"	11.5	0.528474232778861
"ENSG00000259712.1"	"AC023906.5"	187.690481	8.62518112577133
"ENSG00000259178.1"	"AC023906.2"	13	0.597405654445668
"ENSG00000242327.1"	"AC023906.1"	0.5	0.0229771405556026
"ENSG00000137875.4"	"BCL2L10"	36	1.65435412000339
"ENSG00000069966.18"	"GNB5"	692.92045	31.8426611470029
"ENSG00000259327.1"	"AC023906.3"	11	0.505497092223258
"ENSG00000259709.1"	"AC023906.4"	67	3.07893683445075
"ENSG00000206995.1"	"RF00019"	0	0
"ENSG00000259577.1"	"CERNA1"	75.72346	3.47981716755311
"ENSG00000128833.12"	"MYO5C"	539.21082	24.7790456004835
"ENSG00000221052.3"	"MIR1266"	0	0
"ENSG00000197535.14"	"MYO5A"	427.821778	19.6602422517077
"ENSG00000231169.4"	"EEF1B2P1"	2	0.0919085622224105
"ENSG00000128989.10"	"ARPP19"	1034	47.5167266689862
"ENSG00000260618.1"	"AC025917.1"	458	21.047060748932
"ENSG00000047346.12"	"FAM214A"	6945.7628	319.187536242952
"ENSG00000259935.1"	"AC009754.1"	45.03046	2.06934241740688
"ENSG00000169856.8"	"ONECUT1"	5867.483083	269.635967011423
"ENSG00000259203.1"	"AC016044.1"	281	12.9131529922487
"ENSG00000214896.4"	"RPSAP55"	1	0.0459542811112053
"ENSG00000259612.1"	"EEF1A1P22"	0	0
"ENSG00000259237.1"	"LINC02490"	44	2.02198836889303
"ENSG00000166415.14"	"WDR72"	6279.02273	288.547975638067
"ENSG00000252066.1"	"RNU2-53P"	0	0
"ENSG00000206641.1"	"RNU6-449P"	0	0
"ENSG00000259301.2"	"AC084759.1"	0	0
"ENSG00000280362.1"	"AC084759.3"	0	0
"ENSG00000259669.5"	"AC084759.2"	2	0.0919085622224105
"ENSG00000137766.17"	"UNC13C"	47.869369	2.19980243964202
"ENSG00000259619.2"	"AC010867.1"	2	0.0919085622224105
"ENSG00000259550.2"	"HNRNPA1P74"	0	0
"ENSG00000260937.5"	"AC025272.1"	22.775153	1.04661578331271
"ENSG00000279145.2"	"AC011912.1"	10	0.459542811112053
"ENSG00000137876.9"	"RSL24D1"	230	10.5694846555772
"ENSG00000069974.15"	"RAB27A"	1084.40617	49.8331059749054
"ENSG00000276533.1"	"AC018926.2"	27	1.24076559000254
"ENSG00000225973.3"	"PIGBOS1"	124.42048	5.71765371391109
"ENSG00000069943.9"	"PIGB"	598.69151	27.5124379494319
"ENSG00000260916.7"	"CCPG1"	1461.4713795	67.1608666095239
"ENSG00000274765.1"	"AC018926.1"	7	0.321679967778437
"ENSG00000277548.1"	"AC018926.3"	6	0.275725686667232
"ENSG00000261771.5"	"DNAAF4-CCPG1"	429.7641858	19.7495042057814
"ENSG00000283891.1"	"MIR628"	1	0.0459542811112053
"ENSG00000261652.2"	"C15orf65"	46.56697	2.13995162987706
"ENSG00000256061.7"	"DNAAF4"	22.714813	1.04384290199046
"ENSG00000260036.1"	"AC013355.1"	0.5	0.0229771405556026
"ENSG00000171016.12"	"PYGO1"	7.75	0.356145678611841
"ENSG00000285805.1"	"AC012378.2"	0	0
"ENSG00000166450.12"	"PRTG"	43.710193	2.00867049654704
"ENSG00000259180.1"	"AC012378.1"	0	0
"ENSG00000259369.1"	"AC009997.1"	0	0
"ENSG00000069869.16"	"NEDD4"	3330.93458	153.070704052354
"ENSG00000230183.4"	"CNOT6LP1"	1.5	0.0689314216668079
"ENSG00000239703.3"	"RN7SL568P"	0	0
"ENSG00000261333.2"	"CD24P2"	0	0
"ENSG00000181827.14"	"RFX7"	6219.794237	285.826172820952
"ENSG00000261072.2"	"AC084783.1"	1	0.0459542811112053
"ENSG00000151575.14"	"TEX9"	179.297456	8.23948569554796
"ENSG00000275417.1"	"AC068726.1"	0	0
"ENSG00000199784.1"	"RNU6-1287P"	0	0
"ENSG00000261174.2"	"HMGB1P33"	1	0.0459542811112053
"ENSG00000259941.1"	"AC084782.1"	1	0.0459542811112053
"ENSG00000261823.1"	"AC084782.2"	1	0.0459542811112053
"ENSG00000138587.5"	"MNS1"	35.00251	1.60851518413777
"ENSG00000277245.1"	"AC084782.3"	1	0.0459542811112053
"ENSG00000260392.5"	"AC090518.1"	398.913523	18.3317841750032
"ENSG00000137871.20"	"ZNF280D"	3765.39636	173.036082822549
"ENSG00000276696.1"	"RF00019"	1	0.0459542811112053
"ENSG00000285253.1"	"AC090517.4"	1454.075937	66.8210143659372
"ENSG00000274667.1"	"AC090517.2"	78	3.58443392667401
"ENSG00000279683.1"	"AC090517.3"	0	0
"ENSG00000285331.2"	"AC090517.5"	137.630643	6.32471725793794
"ENSG00000225625.4"	"AC090517.1"	0	0
"ENSG00000276524.1"	"AC010999.2"	10	0.459542811112053
"ENSG00000275343.1"	"AC010999.1"	1	0.0459542811112053
"ENSG00000140262.17"	"TCF12"	12855.33105	590.757496849306
"ENSG00000260689.2"	"HNRNPA3P11"	3	0.137862843333616
"ENSG00000239035.1"	"RF01210"	0	0
"ENSG00000247982.6"	"LINC00926"	49	2.25175977444906
"ENSG00000260172.1"	"LINC01413"	0	0
"ENSG00000260870.1"	"NDUFB10P1"	0	0
"ENSG00000128849.10"	"CGNL1"	5527.02713	253.990558441278
"ENSG00000252984.1"	"RNU6-844P"	0	0
"ENSG00000261489.1"	"AC025271.3"	1	0.0459542811112053
"ENSG00000261265.1"	"AC025271.2"	19.00549	0.873383630116201
"ENSG00000276772.1"	"AC025271.4"	16	0.735268497779284
"ENSG00000240874.1"	"AC025271.1"	0	0
"ENSG00000137878.17"	"GCOM1"	75.610083	3.47460700902356
"ENSG00000263155.5"	"MYZAP"	10.47157	0.481213471455664
"ENSG00000255529.8"	"POLR2M"	236.595056	10.8725557129453
"ENSG00000261219.1"	"AC090651.1"	0	0
"ENSG00000128918.14"	"ALDH1A2"	24602.69323	1130.59908078417
"ENSG00000259477.1"	"AC012653.1"	0	0
"ENSG00000274719.1"	"AC012653.2"	1	0.0459542811112053
"ENSG00000259285.1"	"AC025431.1"	13	0.597405654445668
"ENSG00000103569.9"	"AQP9"	3961.275	182.03754490879
"ENSG00000259651.2"	"MTCO3P23"	5	0.229771405556026
"ENSG00000259626.2"	"MTND3P12"	4	0.183817124444821
"ENSG00000259600.2"	"AC066616.2"	16	0.735268497779284
"ENSG00000259379.1"	"MTND5P32"	160	7.35268497779284
"ENSG00000259671.1"	"MTCYBP23"	28	1.28671987111375
"ENSG00000240934.2"	"AC066616.1"	194	8.91513053557382
"ENSG00000166035.10"	"LIPC"	8180.26404	375.918153258044
"ENSG00000259293.1"	"LIPC-AS1"	54.10762	2.48647677973827
"ENSG00000277229.1"	"AC084781.1"	41	1.88412552555942
"ENSG00000277790.1"	"AC084781.2"	0	0
"ENSG00000259476.1"	"AC018904.2"	4	0.183817124444821
"ENSG00000259250.1"	"AC018904.1"	19	0.8731313411129
"ENSG00000137845.14"	"ADAM10"	2887.12912	132.675943184827
"ENSG00000270986.1"	"HMGB1P51"	195	8.96108481668502
"ENSG00000182625.3"	"AC091046.1"	0	0
"ENSG00000282100.1"	"HSP90AB4P"	58.00086	2.66538782513166
"ENSG00000199730.1"	"RN7SKP95"	3	0.137862843333616
"ENSG00000278513.1"	"AC091046.2"	78.06684	3.58750551082348
"ENSG00000259173.2"	"AC090515.3"	0	0
"ENSG00000200318.2"	"RF00012"	2	0.0919085622224105
"ENSG00000245975.2"	"AC090515.2"	5	0.229771405556026
"ENSG00000128923.10"	"MINDY2"	989.105711	45.4536418919925
"ENSG00000259402.1"	"AC090515.5"	4	0.183817124444821
"ENSG00000259353.1"	"AC090515.4"	43.25	1.98752265805963
"ENSG00000259738.1"	"ZNF444P1"	1	0.0459542811112053
"ENSG00000157450.15"	"RNF111"	5121.226	235.342259238013
"ENSG00000242747.1"	"AC090515.1"	12.357143	0.567863623153362
"ENSG00000137776.16"	"SLTM"	3760.04599	172.79021041552
"ENSG00000225798.1"	"AC025918.1"	2	0.0919085622224105
"ENSG00000259393.2"	"AC025918.2"	0	0
"ENSG00000241640.2"	"AC092757.1"	49.5	2.27473691500466
"ENSG00000157456.7"	"CCNB2"	18.395937	0.845372060202022
"ENSG00000277144.1"	"AC092757.3"	3	0.137862843333616
"ENSG00000259732.1"	"AC092757.2"	39.11867	1.79767035787647
"ENSG00000157483.8"	"MYO1E"	7668.126867	352.383257642504
"ENSG00000253030.1"	"MIR2116"	0	0
"ENSG00000171989.5"	"LDHAL6B"	5	0.229771405556026
"ENSG00000200070.1"	"RNU4-80P"	0	0
"ENSG00000259771.1"	"AC092756.1"	34.3439	1.57824923505512
"ENSG00000199512.1"	"RNU6-212P"	1	0.0459542811112053
"ENSG00000259735.1"	"AC092868.2"	173.245027	7.96135067187634
"ENSG00000157470.11"	"FAM81A"	478.957255	22.0101363365212
"ENSG00000259750.1"	"AC092868.3"	1	0.0459542811112053
"ENSG00000259674.1"	"AC092868.1"	11.5	0.528474232778861
"ENSG00000200252.1"	"RF00019"	0	0
"ENSG00000243780.1"	"AC092754.2"	0	0
"ENSG00000240238.1"	"AC092754.1"	0	0
"ENSG00000201704.1"	"RNA5SP396"	0	0
"ENSG00000140297.12"	"GCNT3"	12.5	0.574428513890066
"ENSG00000140307.10"	"GTF2A2"	493.996931	22.7012738352467
"ENSG00000227161.1"	"AC092755.1"	69.7624327	3.20588244329734
"ENSG00000140299.11"	"BNIP2"	1256.68476	57.7500447292075
"ENSG00000259657.1"	"PIGHP1"	2	0.0919085622224105
"ENSG00000259238.1"	"AC092755.2"	1	0.0459542811112053
"ENSG00000234797.5"	"RPS3AP6"	84.0894825	3.86427171730078
"ENSG00000259601.2"	"AC092079.1"	0	0
"ENSG00000259573.1"	"NMNAT1P5"	0	0
"ENSG00000171956.6"	"FOXB1"	5.5	0.252748546111629
"ENSG00000259558.1"	"MESTP2"	0	0
"ENSG00000259223.2"	"AC009654.1"	5.2	0.238962261778267
"ENSG00000182718.16"	"ANXA2"	231.313	10.6298226266762
"ENSG00000240163.1"	"AC087385.1"	1	0.0459542811112053
"ENSG00000242667.1"	"AC087385.2"	0	0
"ENSG00000273721.1"	"AC087385.3"	0	0
"ENSG00000128915.11"	"ICE2"	1412.12696	64.8932792845517
"ENSG00000245534.6"	"RORA-AS1"	5550.21319	255.056057160379
"ENSG00000069667.15"	"RORA"	67238.6717	3089.90482084584
"ENSG00000259274.1"	"AC107241.1"	5.5	0.252748546111629
"ENSG00000259513.1"	"CYCSP38"	2	0.0919085622224105
"ENSG00000273958.1"	"AC009560.1"	28	1.28671987111375
"ENSG00000277413.1"	"RF02271"	0	0
"ENSG00000259482.1"	"RORA-AS2"	24	1.10290274666893
"ENSG00000212625.1"	"RNA5SP397"	0	0
"ENSG00000259591.1"	"AC022898.1"	6	0.275725686667232
"ENSG00000273792.1"	"AC022898.2"	16	0.735268497779284
"ENSG00000259481.1"	"AC012404.1"	5173.2201	237.731610725537
"ENSG00000259575.1"	"AC012404.2"	101	4.64138239223173
"ENSG00000276473.1"	"AC107905.1"	13	0.597405654445668
"ENSG00000259616.2"	"AC104574.2"	1032.74091	47.4588660931819
"ENSG00000259530.1"	"AC104574.1"	0	0
"ENSG00000259675.1"	"AC018618.1"	13.01538	0.598112431289159
"ENSG00000271195.1"	"AC018618.2"	0	0
"ENSG00000259284.1"	"LINC02349"	0	0
"ENSG00000259564.2"	"AC009554.1"	457.33246	21.016384428119
"ENSG00000129003.17"	"VPS13C"	2625.162206	120.637441977036
"ENSG00000285863.1"	"AC009554.2"	37.55701	1.72590539523635
"ENSG00000259251.2"	"AC104590.1"	2	0.0919085622224105
"ENSG00000198535.5"	"C2CD4A"	6	0.275725686667232
"ENSG00000259466.1"	"NPM1P47"	0	0
"ENSG00000205502.3"	"C2CD4B"	2	0.0919085622224105
"ENSG00000259697.1"	"AC126323.2"	2	0.0919085622224105
"ENSG00000166104.15"	"AC126323.1"	45	2.06794265000424
"ENSG00000259878.1"	"AC126323.3"	0	0
"ENSG00000276713.1"	"RF00017"	0	0
"ENSG00000260062.3"	"GOLGA2P11"	13	0.597405654445668
"ENSG00000260375.1"	"AC126323.4"	0	0
"ENSG00000261296.1"	"AC126323.6"	1	0.0459542811112053
"ENSG00000260957.1"	"AC126323.5"	0	0
"ENSG00000277919.1"	"MIR8067"	0	0
"ENSG00000275451.1"	"MIR6085"	0	0
"ENSG00000259557.2"	"HMGN1P26"	0	0
"ENSG00000274340.1"	"AC032011.1"	11	0.505497092223258
"ENSG00000171914.16"	"TLN2"	1126.29352	51.7580090318089
"ENSG00000259458.1"	"MGC15885"	23	1.05694846555772
"ENSG00000259756.1"	"AC100839.1"	11	0.505497092223258
"ENSG00000211137.1"	"MIR190A"	0	0
"ENSG00000259370.2"	"AC103740.1"	132.37155	6.08303941982596
"ENSG00000259727.1"	"AC103740.2"	0	0
"ENSG00000259394.2"	"AC079328.1"	0	0
"ENSG00000140416.20"	"TPM1"	1219.66667	56.0489050151476
"ENSG00000259498.1"	"TPM1-AS"	3	0.137862843333616
"ENSG00000259627.1"	"AC079328.2"	5	0.229771405556026
"ENSG00000259672.2"	"AC087612.1"	9.00139	0.413652406451592
"ENSG00000103642.11"	"LACTB"	737.58732	33.8952950473405
"ENSG00000185088.13"	"RPS27L"	928.03	42.6469514996318
"ENSG00000166128.12"	"RAB8B"	445.537161	20.4743399420823
"ENSG00000138613.13"	"APH1B"	50	2.29771405556026
"ENSG00000074410.13"	"CA12"	18.738213	0.861101107723641
"ENSG00000259459.5"	"LINC02568"	3	0.137862843333616
"ENSG00000259268.1"	"AC007950.1"	5	0.229771405556026
"ENSG00000276651.1"	"AC007950.2"	35	1.60839983889218
"ENSG00000140455.16"	"USP3"	3373.98367	155.048994035796
"ENSG00000259248.6"	"USP3-AS1"	1444.923033	66.4003992425373
"ENSG00000197361.7"	"FBXL22"	44	2.02198836889303
"ENSG00000103657.13"	"HERC1"	4332.16626	199.081586132519
"ENSG00000259589.2"	"AC073167.1"	553.91105	25.4545841023029
"ENSG00000199156.1"	"MIR422A"	0	0
"ENSG00000275785.1"	"AC015914.2"	0	0
"ENSG00000035664.11"	"DAPK2"	147.227984	6.76575616417203
"ENSG00000259351.1"	"AC015914.1"	10	0.459542811112053
"ENSG00000166797.10"	"CIAO2A"	819.01303	37.63715501436
"ENSG00000028528.14"	"SNX1"	2873.89998	132.068007566407
"ENSG00000201071.1"	"RF00019"	0	0
"ENSG00000157734.13"	"SNX22"	35	1.60839983889218
"ENSG00000166794.4"	"PPIB"	740.25	34.0176565925697
"ENSG00000169118.17"	"CSNK1G1"	1025.1015949	47.1078068595794
"ENSG00000259316.11"	"AC087632.1"	795.3634797	36.5503569317202
"ENSG00000252774.1"	"RF00554"	0	0
"ENSG00000166803.12"	"PCLAF"	104.75066	4.81374127622428
"ENSG00000103671.9"	"TRIP4"	916.63661	42.1233764527622
"ENSG00000206781.1"	"RF00019"	0	0
"ENSG00000180357.9"	"ZNF609"	6347.315433	291.686317709573
"ENSG00000259682.1"	"AC091231.1"	7.01178	0.322221309209927
"ENSG00000248415.1"	"GAPDHP61"	0	0
"ENSG00000243403.1"	"AC090543.2"	17.5213001	0.805178750229188
"ENSG00000239465.1"	"AC090543.1"	7	0.321679967778437
"ENSG00000207223.1"	"RF00019"	0	0
"ENSG00000207162.1"	"RNU6-549P"	0	0
"ENSG00000180304.14"	"OAZ2"	484.5	22.2648491983789
